,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
470,0.8924999982118607,0.0,-1.387286690599268,-1.4022528834999999,0.08750000223517418,232,337,47,0,39,212,6,0
471,0.8647368424817136,0.0,-1.3858031476793342,-1.4006838195,0.08700000196695327,232,337,47,0,39,212,6,0
472,0.8375,0.0,-1.3749542540105337,-1.3897494047499999,0.08650000169873237,232,337,47,0,39,212,6,0
473,0.8094736839595594,0.0,-1.3561619738428599,-1.3708716035,0.08600000143051148,232,337,47,0,39,212,6,0
474,0.7819999992847443,0.0,-1.3672183974471481,-1.381756985,0.08500000126659871,232,337,47,0,39,212,6,0
475,0.7536842070127788,0.0,-1.3661271205328154,-1.3805801869999998,0.0845000009983778,232,337,47,0,39,212,6,0
476,0.7234999969601631,0.0,-1.3542485286195833,-1.368616074,0.0840000007301569,232,337,47,0,39,212,6,0
477,0.6957894704843822,0.0,-1.3362407804574454,-1.35052280475,0.083500000461936,232,337,47,0,39,212,6,0
478,0.6709999971091747,0.0,-1.327696449546395,-1.3418929527499999,0.08300000019371509,232,337,47,0,39,212,6,0
479,0.642631573896659,0.0,-1.3065505733864258,-1.3206615554999999,0.0824999999254942,232,337,47,0,39,212,6,0
480,0.612999995239079,0.0,-1.2916809532275313,-1.30570641425,0.0819999996572733,232,337,47,0,39,212,6,0
481,0.5842105230610621,0.0,-1.2462761637275312,-1.2603016247499998,0.0819999996572733,232,337,47,0,39,212,6,0
482,0.5604999968782067,0.0,-1.2130806534775314,-1.2271061145,0.0819999996572733,232,337,47,0,39,212,6,0
483,0.5326315739045018,0.0,-1.1733637209775314,-1.187389182,0.0819999996572733,232,337,47,0,39,212,6,0
484,0.5084999952465296,0.0,-1.1289395964775313,-1.1429650574999999,0.0819999996572733,232,337,47,0,39,212,6,0
485,0.4799999975060162,0.0,-1.0909878609775312,-1.1050133219999998,0.0819999996572733,232,337,47,0,39,212,6,0
486,4.216842111788298,13.789473533630371,-2.738525646628773,-2.75503121775,0.09650000110268593,232,337,47,0,39,212,6,0
487,4.134500002861023,13.099999856948852,-2.7964692539291116,-2.81254722,0.09400000125169754,232,337,47,0,39,212,6,0
488,4.065263170945017,11.03684199483771,-2.8051128000650545,-2.82161837125,0.09650000147521495,232,337,47,0,39,212,6,0
489,3.988000011444092,10.484999895095825,-2.809293171821475,-2.825884264,0.09700000137090684,232,337,47,0,39,212,6,0
490,3.911052653664037,8.28421045604505,-2.821404384571475,-2.8379954767499997,0.09700000137090684,232,337,47,0,39,212,6,0
491,3.834500026702881,7.869999933242798,-2.8191614005791594,-2.83583801375,0.0975000012665987,232,337,47,0,39,212,6,0
492,3.7494737223574988,5.863157824466103,-2.8283671060714752,-2.84495819825,0.09700000137090684,232,337,47,0,39,212,6,0
493,3.674500036239624,5.569999933242798,-2.845895918623609,-2.86231596875,0.09600000120699406,232,337,47,0,39,212,6,0
494,3.5826316130788705,3.4421051928871558,-2.841225214369696,-2.8575597435,0.09550000131130218,232,337,47,0,39,212,6,0
495,3.512000036239624,3.269999933242798,-2.844951741369696,-2.8612862705,0.09550000131130218,232,337,47,0,39,212,6,0
496,3.411578981499923,2.0842104961997583,-2.8531528396236085,-2.8695728897499997,0.09600000120699406,232,337,47,0,39,212,6,0
497,3.3420000314712524,1.9799999713897705,-2.860115561123609,-2.87653561125,0.09600000120699406,232,337,47,0,39,212,6,0
498,3.234736869209691,0.7263157995123612,-2.8718835411236086,-2.8883035912499997,0.09600000120699406,232,337,47,0,39,212,6,0
499,3.167000025510788,0.6900000095367431,-2.8712825966834137,-2.88761712575,0.09550000093877316,232,337,47,0,39,212,6,0
500,3.0505263366197286,0.0,-2.8789192382444626,-2.89516824625,0.09500000067055225,232,337,47,0,39,212,6,0
501,2.9840000212192535,0.0,-2.873059190556548,-2.8891371565,0.09400000050663948,232,337,47,0,39,212,6,0
502,2.8778947591781616,0.0,-2.8721879888769837,-2.88800939175,0.09250000044703484,232,337,47,0,39,212,6,0
503,2.818000018596649,0.0,-2.8697477232082633,-2.885312563,0.0910000003874302,232,337,47,0,39,212,6,0
504,2.727894745374981,0.0,-2.8689745880502104,-2.88428286475,0.08950000032782554,232,337,47,0,39,212,6,0
505,2.671000009775162,0.0,-2.8641807264345096,-2.87923244,0.08800000008195638,232,337,47,0,39,212,6,0
506,2.602631587731211,0.0,-2.8523876554979246,-2.8672683269999997,0.08700000010430813,232,337,47,0,39,212,6,0
507,2.546000009775162,0.0,-2.8389149085856014,-2.8535390169999997,0.085500000230968,232,337,47,0,39,212,6,0
508,2.4784210669366935,0.0,-2.8271457800211635,-2.84142780425,0.08350000008940697,232,337,47,0,39,212,6,0
509,2.422000014781952,0.0,-2.8283214294741272,-2.8422613694999996,0.08149999994784593,232,337,47,0,39,212,6,0
510,2.366842119317306,0.0,-2.8200701494777753,-2.83358248425,0.07899999991059303,232,337,47,0,39,212,6,0
511,2.3135000109672545,0.0,-2.8095633400071485,-2.8226480694999996,0.07649999987334014,232,337,47,0,39,212,6,0
512,2.256842111286364,0.0,-2.811817721017738,-2.8245603662499996,0.07449999973177909,232,337,47,0,39,212,6,0
513,2.20100000500679,0.0,-2.797891129511995,-2.8102916904999997,0.07249999977648258,232,337,47,0,39,212,6,0
514,2.1457894789545158,0.0,-2.7887697965532205,-2.8008282732499996,0.07049999963492155,232,337,47,0,39,212,6,0
515,2.0925000071525575,0.0,-2.7768284775015486,-2.7883738277499996,0.06749999951571226,232,337,47,0,39,212,6,0
516,2.0363157924852873,0.0,-2.774779329543265,-2.78572603225,0.0639999995008111,232,337,47,0,39,212,6,0
517,1.9800000041723251,0.0,-2.7564146548083945,-2.766848231,0.06099999938160181,232,337,47,0,39,212,6,0
518,1.9252631632905257,0.0,-2.7359415503680578,-2.745862,0.05799999916926026,232,337,47,0,39,212,6,0
519,1.8710000038146972,0.0,-2.7357807568154557,-2.7452736009999996,0.05549999922513962,232,337,47,0,39,212,6,0
520,1.8131578972465114,0.0,-2.725825858686426,-2.7349766184999997,0.0534999992698431,232,337,47,0,39,212,6,0
521,1.7580000013113022,0.0,-2.699971642165769,-2.7086947964999997,0.05099999932572245,232,337,47,0,39,212,6,0
522,1.70157895276421,0.0,-2.69026191031124,-2.69864298025,0.04899999937042594,232,337,47,0,39,212,6,0
523,1.6470000058412553,0.0,-2.6705984287169238,-2.67863741425,0.046999999415129425,232,337,47,0,39,212,6,0
524,1.5889473745697422,0.0,-2.645884522398332,-2.6535814235,0.04499999936670065,232,337,47,0,39,212,6,0
525,1.5360000044107438,0.0,-2.635402803966118,-2.64284314175,0.043499999400228265,232,337,47,0,39,212,6,0
526,1.4815789555248462,0.0,-2.6316386407890042,-2.63882241525,0.041999999433755875,232,337,47,0,39,212,6,0
527,1.4270000070333482,0.0,-2.622689498522937,-2.62970223075,0.04099999936297536,232,337,47,0,39,212,6,0
528,1.3694736926179183,0.0,-2.623596039509006,-2.6304377294999997,0.039999999292194846,232,337,47,0,39,212,6,0
529,1.3185000076889992,0.0,-2.61322493298123,-2.6198955807499997,0.038999999314546584,232,337,47,0,39,212,6,0
530,1.2626315810178455,0.0,-2.598183122318359,-2.60459720675,0.0374999993480742,232,337,47,0,39,212,6,0
531,1.2115000016987323,0.0,-2.5965764221598846,-2.6027339432499996,0.03599999938160181,232,337,47,0,39,212,6,0
532,1.1568421070512973,0.0,-2.592628671405853,-2.5986151502499997,0.034999999310821296,232,337,47,0,39,212,6,0
533,1.1055000014603138,0.0,-2.5542721245215603,-2.56017308225,0.03449999932199717,232,337,47,0,39,212,6,0
534,1.0494736817322279,0.0,-2.4979694081536454,-2.5037848447499997,0.03399999924004078,232,337,47,0,39,212,6,0
535,0.9994999976828695,0.0,-2.40408327977156,-2.4099842375,0.03449999932199717,232,337,47,0,39,212,6,0
536,0.9457894722489935,0.0,-2.2858162290614947,-2.29205927125,0.03649999927729368,232,337,47,0,39,212,6,0
537,0.9009999986737967,0.0,-2.1392820838539315,-2.14603825275,0.03949999939650297,232,337,47,0,39,212,6,0
538,5.489000034332276,25.970000195503236,-2.441167890506645,-2.42611617675,-0.08800000119954347,232,337,47,0,39,212,6,0
539,5.457368449160927,23.631579072851885,-2.582491965176221,-2.56684160425,-0.09150000102818012,232,337,47,0,39,212,6,0
540,5.393500018119812,22.45000011920929,-2.7303853466785246,-2.7137942545,-0.09700000137090684,232,337,47,0,39,212,6,0
541,5.356842116305702,20.221052596443577,-2.8781681159422163,-2.86055077175,-0.10300000123679638,232,337,47,0,39,212,6,0
542,5.289000010490417,19.2099999666214,-2.9908202846591765,-2.9726898145,-0.10600000135600567,232,337,47,0,39,212,6,0
543,5.246842108274761,16.810526120035274,-3.053399257125618,-3.0353543079999996,-0.10550000108778476,232,337,47,0,39,212,6,0
544,5.1769999980926515,15.969999814033509,-3.1206112973454587,-3.10248082725,-0.10600000098347664,232,337,47,0,39,212,6,0
545,5.1289473583823755,13.399999643626966,-3.160928025624105,-3.1425409925,-0.10750000141561031,232,337,47,0,39,212,6,0
546,5.057999992370606,12.729999661445618,-3.2174975529425724,-3.198340831,-0.11200000159442425,232,337,47,0,39,212,6,0
547,5.004210522300319,10.28947340814691,-3.2925149786384558,-3.27233200525,-0.11800000108778477,232,337,47,0,39,212,6,0
548,4.934999990463257,9.774999737739563,-3.350248758029336,-3.32921057525,-0.12300000078976155,232,337,47,0,39,212,6,0
549,4.874736836082057,7.178947172666851,-3.3766753817024857,-3.3549530315,-0.12700000070035458,232,337,47,0,39,212,6,0
550,4.804499995708466,6.819999814033508,-3.4143671072246007,-3.3918750687499997,-0.13150000087916852,232,337,47,0,39,212,6,0
551,4.737368420550697,4.068420937186794,-3.46092130529539,-3.43757405775,-0.13650000132620335,232,337,47,0,39,212,6,0
552,4.661500000953675,3.8649998903274536,-3.496381442978444,-3.47209346575,-0.14200000129640103,232,337,47,0,39,212,6,0
553,4.587894740857576,2.815789398394133,-3.522525262937692,-3.49729655625,-0.1475000012665987,232,337,47,0,39,212,6,0
554,4.5160000085830685,2.6749999284744264,-3.5640050936600383,-3.53809222025,-0.15150000117719173,232,337,47,0,39,212,6,0
555,4.434736854151676,1.5631578596014726,-3.5705618540316517,-3.5442213765,-0.15400000102818012,232,337,47,0,39,212,6,0
556,4.369500017166137,1.4849999666213989,-3.5658535124919,-3.5391709517499996,-0.1560000006109476,232,337,47,0,39,212,6,0
557,4.281052639609889,0.3105263208088122,-3.575339722123619,-3.5481440364999997,-0.1590000007301569,232,337,47,0,39,212,6,0
558,4.213000011444092,0.29500000476837157,-3.5896676776396683,-3.5618733464999996,-0.16250000037252904,232,337,47,0,39,212,6,0
559,4.123684230603669,0.0,-3.586724533086299,-3.55858811875,-0.1645000007003546,232,337,47,0,39,212,6,0
560,4.058000016212463,0.0,-3.594066974784539,-3.5658450397499997,-0.1650000002235174,232,337,47,0,39,212,6,0
561,3.9868421303598502,0.0,-3.5867005911785252,-3.5587352185,-0.16350000016391278,232,337,47,0,39,212,6,0
562,3.9230000257492064,0.0,-3.5729724307149096,-3.54534914125,-0.16149999983608723,232,337,47,0,39,212,6,0
563,3.8600000331276343,0.0,-3.5681306846880894,-3.540592916,-0.16099999994039535,232,337,47,0,39,212,6,0
564,3.794000029563904,0.0,-3.558347976553344,-3.53063916625,-0.16200000010430812,232,337,47,0,39,212,6,0
565,3.7305263469093726,0.0,-3.550502656553344,-3.52279384625,-0.16200000010430812,232,337,47,0,39,212,6,0
566,3.6670000314712525,0.0,-3.5331220937461834,-3.5059264082499997,-0.15899999998509884,232,337,47,0,39,212,6,0
567,3.60210529126619,0.0,-3.501252780263378,-3.4747412612499997,-0.15500000007450582,232,337,47,0,39,212,6,0
568,3.536500024795532,0.0,-3.469812220218884,-3.443899347,-0.15150000005960465,232,337,47,0,39,212,6,0
569,3.4689473854868034,0.0,-3.467766518734218,-3.4422812497499997,-0.14899999983608722,232,337,47,0,39,212,6,0
570,3.402500021457672,0.0,-3.451439595786024,-3.42629641025,-0.14699999950826168,232,337,47,0,39,212,6,0
571,3.335789492255763,0.0,-3.4259069674008895,-3.40119138625,-0.14449999891221524,232,337,47,0,39,212,6,0
572,3.2730000138282778,0.0,-3.410708958401831,-3.38667754425,-0.14049999862909318,232,337,47,0,39,212,6,0
573,3.204210544887342,0.0,-3.3890020726619476,-3.3657403465,-0.13599999845027924,232,337,47,0,39,212,6,0
574,3.139000016450882,0.0,-3.3499739039816996,-3.327396345,-0.1319999985396862,232,337,47,0,39,212,6,0
575,3.0757894829699866,0.0,-3.336147676600102,-3.31391220125,-0.12999999858438968,232,337,47,0,39,212,6,0
576,3.011500006914139,0.0,-3.335241136055976,-3.3131767025,-0.12899999879300594,232,337,47,0,39,212,6,0
577,2.945789468915839,0.0,-3.323792446691411,-3.301899055,-0.12799999862909317,232,337,47,0,39,212,6,0
578,2.8834999978542326,0.0,-3.3139994913465123,-3.29253370425,-0.12549999877810478,232,337,47,0,39,212,6,0
579,2.815263164670844,0.0,-3.2992792688069477,-3.27841212825,-0.12199999876320362,232,337,47,0,39,212,6,0
580,2.7525000035762788,0.0,-3.2770934466850585,-3.25673943175,-0.11899999901652336,232,337,47,0,39,212,6,0
581,2.686842109027662,0.0,-3.2656082696349595,-3.2455108174999996,-0.11749999932944774,232,337,47,0,39,212,6,0
582,2.6255000054836275,0.0,-3.2604597783849596,-3.2403623262499996,-0.11749999932944774,232,337,47,0,39,212,6,0
583,2.5610526423705253,0.0,-3.2548335001985236,-3.2348215689999997,-0.11699999943375587,232,337,47,0,39,212,6,0
584,2.4980000078678133,0.0,-3.2389227850073676,-3.2190818957499996,-0.1159999992698431,232,337,47,0,39,212,6,0
585,2.4342105325899626,0.0,-3.2236255598569774,-3.2041267545,-0.11399999894201755,232,337,47,0,39,212,6,0
586,2.3730000078678133,0.0,-3.205913159947929,-3.1866709175,-0.11249999888241291,232,337,47,0,39,212,6,0
587,2.307368435357746,0.0,-3.1897082452937044,-3.17063704475,-0.11149999909102917,232,337,47,0,39,212,6,0
588,2.246000015735626,0.0,-3.1759789352937045,-3.15690773475,-0.11149999909102917,232,337,47,0,39,212,6,0
589,2.181578962426437,0.0,-3.157431821246546,-3.13827509975,-0.11199999898672104,232,337,47,0,39,212,6,0
590,2.1195000141859053,0.0,-3.134337160496546,-3.115180439,-0.11199999898672104,232,337,47,0,39,212,6,0
591,2.0615789607951513,0.0,-3.135268792246546,-3.11611207075,-0.11199999898672104,232,337,47,0,39,212,6,0
592,2.0005000114440916,0.0,-3.106964061447929,-3.087721819,-0.11249999888241291,232,337,47,0,39,212,6,0
593,1.940000007027074,0.0,-3.091211842647846,-3.0718840792499997,-0.11299999877810478,232,337,47,0,39,212,6,0
594,1.8800000071525573,0.0,-3.0782784612387415,-3.0586941349999996,-0.1144999984651804,232,337,47,0,39,212,6,0
595,1.814210527821591,0.0,-3.0575613386252254,-3.0378059705,-0.11549999825656414,232,337,47,0,39,212,6,0
596,1.7530000001192092,0.0,-3.0333263675662137,-3.0134854785,-0.115999998152256,232,337,47,0,39,212,6,0
597,1.6915789434784336,0.0,-3.0127198570056914,-2.992793447,-0.11649999804794789,232,337,47,0,39,212,6,0
598,1.631999996304512,0.0,-2.9774888923800873,-2.9573914405,-0.11749999783933163,232,337,47,0,39,212,6,0
599,1.5699999991216158,0.0,-2.956036270998361,-2.9357677772499997,-0.11849999763071536,232,337,47,0,39,212,6,0
600,1.512499998509884,0.0,-2.931445521610461,-2.9110059859999997,-0.11949999742209912,232,337,47,0,39,212,6,0
601,1.4494736806342476,0.0,-2.905874107216335,-2.88526352975,-0.12049999721348285,232,337,47,0,39,212,6,0
602,1.3924999967217446,0.0,-2.8828159341419206,-2.8621198357499997,-0.12099999710917472,232,337,47,0,39,212,6,0
603,1.332105261714835,0.0,-2.8499385654883573,-2.82907142525,-0.12199999690055847,232,337,47,0,39,212,6,0
604,1.2809999987483025,0.0,-2.818851484988357,-2.7979843447499997,-0.12199999690055847,232,337,47,0,39,212,6,0
605,1.218947365095741,0.0,-2.798343040909195,-2.77739037975,-0.12249999679625034,232,337,47,0,39,212,6,0
606,1.1594999968074262,0.0,-2.7548380025784374,-2.7337998205,-0.12299999669194221,232,337,47,0,39,212,6,0
607,1.0999999986471314,0.0,-2.6805526288284374,-2.65951444675,-0.12299999669194221,232,337,47,0,39,212,6,0
608,1.0514999984763562,0.0,-2.56114526856593,-2.5403636492499997,-0.1214999970048666,232,337,47,0,39,212,6,0
609,0.9942105191906816,0.0,-2.4088867797194156,-2.3887038069999997,-0.11799999717622996,232,337,47,0,39,212,6,0
610,0.9454999932087957,0.0,-2.2547536306589038,-2.2354258675,-0.11299999738112092,232,337,47,0,39,212,6,0
611,4.99157893030267,1.357894734332436,-3.3666860990619614,-3.33803656025,0.16749999970197677,232,337,47,0,39,212,6,0
612,4.919499981403351,1.2899999976158143,-3.403608136311961,-3.3749585974999996,0.16749999970197677,232,337,47,0,39,212,6,0
613,4.846315772909867,0.6526315965150532,-3.4306380028108143,-3.40207398475,0.1669999998062849,232,337,47,0,39,212,6,0
614,4.774999988079071,0.6200000166893005,-3.4547019324169117,-3.4263944767499996,0.16549999937415122,232,337,47,0,39,212,6,0
615,4.696842080668399,0.47368422307466207,-3.47817861261219,-3.4504698025,0.16199999898672104,232,337,47,0,39,212,6,0
616,4.627499973773956,0.450000011920929,-3.490622811454071,-3.463512647,0.15849999859929084,232,337,47,0,39,212,6,0
617,4.543157866126613,0.29473684963427094,-3.4992298710600624,-3.4726328315,0.15549999848008156,232,337,47,0,39,212,6,0
618,4.472499978542328,0.28000000715255735,-3.51272770996844,-3.4865582744999997,0.15299999862909316,232,337,47,0,39,212,6,0
619,4.381578934820075,0.11578947619387978,-3.5152421008269945,-3.4895002694999997,0.15049999877810477,232,337,47,0,39,212,6,0
620,4.311499989032745,0.1100000023841858,-3.506429810822823,-3.48111558375,0.14799999855458737,232,337,47,0,39,212,6,0
621,4.216842086691606,0.0,-3.4963187143371717,-3.47160313325,0.1444999985396862,232,337,47,0,39,212,6,0
622,4.14799997806549,0.0,-3.4975593897925386,-3.4736134964999996,0.1399999987334013,232,337,47,0,39,212,6,0
623,4.074210493188155,0.0,-3.4957725492229614,-3.4726818647499997,0.1349999990314245,232,337,47,0,39,212,6,0
624,4.007499969005584,0.0,-3.4853307652648904,-3.4629242479999998,0.1309999991208315,232,337,47,0,39,212,6,0
625,3.9447368195182397,0.0,-3.470009598191411,-3.4481162065,0.12799999862909317,232,337,47,0,39,212,6,0
626,3.8744999766349792,0.0,-3.4674005884588333,-3.44610584325,0.124499998614192,232,337,47,0,39,212,6,0
627,3.8089473498495003,0.0,-3.4567010923967927,-3.4360049937499997,0.12099999859929085,232,337,47,0,39,212,6,0
628,3.7404999852180483,0.0,-3.4631142004438056,-3.4430167485,0.11749999821186066,232,337,47,0,39,212,6,0
629,3.6731578801807605,0.0,-3.4570603174887418,-3.43747599125,0.1144999984651804,232,337,47,0,39,212,6,0
630,3.608499991893768,0.0,-3.450331365647846,-3.4310036022499997,0.11299999877810478,232,337,47,0,39,212,6,0
631,3.5405263022372595,0.0,-3.429050935147846,-3.4097231717499996,0.11299999877810478,232,337,47,0,39,212,6,0
632,3.475499987602234,0.0,-3.4018249358462924,-3.3824116515,0.11349999867379665,232,337,47,0,39,212,6,0
633,3.408947367417185,0.0,-3.3841729658462922,-3.3647596815,0.11349999867379665,232,337,47,0,39,212,6,0
634,3.3429999947547913,0.0,-3.361385050147846,-3.34205728675,0.11299999877810478,232,337,47,0,39,212,6,0
635,3.273684213035985,0.0,-3.355108794147846,-3.3357810307499998,0.11299999877810478,232,337,47,0,39,212,6,0
636,3.2080000042915344,0.0,-3.3437330801478464,-3.32440531675,0.11299999877810478,232,337,47,0,39,212,6,0
637,3.138947373942325,0.0,-3.323592959947929,-3.3043507174999998,0.11249999888241291,232,337,47,0,39,212,6,0
638,3.07600000500679,0.0,-3.303501872996546,-3.2843451514999997,0.11199999898672104,232,337,47,0,39,212,6,0
639,3.0089473787106966,0.0,-3.2868921467937042,-3.2678209462499996,0.11149999909102917,232,337,47,0,39,212,6,0
640,2.9465000092983247,0.0,-3.27058916563367,-3.251689007,0.11049999929964542,232,337,47,0,39,212,6,0
641,2.8805263356158606,0.0,-3.2579146449678786,-3.2391855282499997,0.10949999950826168,232,337,47,0,39,212,6,0
642,2.8175000190734862,0.0,-3.235580574046382,-3.2170224992499996,0.10849999971687793,232,337,47,0,39,212,6,0
643,2.753684219561125,0.0,-3.2211773440835105,-3.20270479025,0.10799999982118606,232,337,47,0,39,212,6,0
644,2.690500009059906,0.0,-3.1997258716535537,-3.18142435975,0.10700000002980233,232,337,47,0,39,212,6,0
645,2.625789479205483,0.0,-3.1901165034632495,-3.1721570755,0.1050000000745058,232,337,47,0,39,212,6,0
646,2.564500004053116,0.0,-3.177601628041426,-3.1598987629999997,0.1035000003874302,232,337,47,0,39,212,6,0
647,2.4978947451240137,0.0,-3.1630638438367926,-3.1455320207499997,0.10250000059604644,232,337,47,0,39,212,6,0
648,2.4355000078678133,0.0,-3.1313518766074697,-3.1139055745,0.10200000070035457,232,337,47,0,39,212,6,0
649,2.3694736894808317,0.0,-3.1270369506074696,-3.1095906484999998,0.10200000070035457,232,337,47,0,39,212,6,0
650,2.30900000333786,0.0,-3.1263014518574694,-3.1088551497499997,0.10200000070035457,232,337,47,0,39,212,6,0
651,2.243684216549522,0.0,-3.1100839916268184,-3.0927232105,0.1015000008046627,232,337,47,0,39,212,6,0
652,2.18400000333786,0.0,-3.0901890376448446,-3.0729137774999997,0.10100000090897084,232,337,47,0,39,212,6,0
653,2.1189473679191186,0.0,-3.0919177469115557,-3.0747280077499997,0.10050000101327897,232,337,47,0,39,212,6,0
654,2.058500000834465,0.0,-3.0771587386615558,-3.0599689994999997,0.10050000101327897,232,337,47,0,39,212,6,0
655,1.9926315828373558,0.0,-3.052776667894845,-3.03550140775,0.10100000090897084,232,337,47,0,39,212,6,0
656,1.9335000038146972,0.0,-3.0389983246448447,-3.0217230644999997,0.10100000090897084,232,337,47,0,39,212,6,0
657,1.8705263137817383,0.0,-3.042320040126818,-3.0249592589999996,0.1015000008046627,232,337,47,0,39,212,6,0
658,1.811499997973442,0.0,-3.0221913165867926,-3.0046594934999997,0.10250000059604644,232,337,47,0,39,212,6,0
659,1.7499999968629134,0.0,-2.9919127102914262,-2.97420984525,0.1035000003874302,232,337,47,0,39,212,6,0
660,1.6914999961853028,0.0,-2.9838461662406677,-2.96597225925,0.10450000017881393,232,337,47,0,39,212,6,0
661,1.6310526320808811,0.0,-2.959660228463249,-2.9417008004999996,0.1050000000745058,232,337,47,0,39,212,6,0
662,1.5710000008344651,0.0,-2.930509386904304,-2.912378917,0.10599999986588955,232,337,47,0,39,212,6,0
663,1.5094736845869767,0.0,-2.9146955893398356,-2.8963940774999997,0.10699999965727329,232,337,47,0,39,212,6,0
664,1.4520000010728835,0.0,-2.888179997732664,-2.869621923,0.10849999934434891,232,337,47,0,39,212,6,0
665,1.3947368452423496,0.0,-2.87273337513367,-2.8538332165,0.11049999929964542,232,337,47,0,39,212,6,0
666,1.3380000025033951,0.0,-2.839156995496546,-2.820000274,0.11199999898672104,232,337,47,0,39,212,6,0
667,1.2799999996235496,0.0,-2.8111829518978464,-2.7918551885,0.11299999877810478,232,337,47,0,39,212,6,0
668,1.2244999997317791,0.0,-2.816686072488742,-2.79710174625,0.1144999984651804,232,337,47,0,39,212,6,0
669,1.1636842042207718,0.0,-2.7723839566252253,-2.7526285885,0.11549999825656414,232,337,47,0,39,212,6,0
670,1.1074999939650296,0.0,-2.7159706280056914,-2.696044218,0.11649999804794789,232,337,47,0,39,212,6,0
671,1.0478947299875712,0.0,-2.636744292564993,-2.6165613197499997,0.1179999977350235,232,337,47,0,39,212,6,0
672,0.9989999935030938,0.0,-2.561685783424179,-2.5412462477499997,0.11949999779462814,232,337,47,0,39,212,6,0
673,0.941578945046977,0.0,-2.410293900600349,-2.3893412392499997,0.12249999791383744,232,337,47,0,39,212,6,0
674,3.025789499282837,5.042105135164763,-2.588540403687972,-2.5415894805,-0.2745000034570694,232,337,47,0,39,212,6,0
675,2.9560000240802764,4.789999878406524,-2.5948759349793304,-2.54732637075,-0.2780000038444996,232,337,47,0,39,212,6,0
676,2.856842122579876,3.699999872006868,-2.599875021988467,-2.5516412967499997,-0.28200000450015067,232,337,47,0,39,212,6,0
677,2.7905000150203705,3.514999878406525,-2.5977642875125184,-2.5488464015,-0.28600000515580176,232,337,47,0,39,212,6,0
678,2.6852631757133887,2.631578859529997,-2.6043198916300327,-2.554632325,-0.29050000607967374,232,337,47,0,39,212,6,0
679,2.624000018835068,2.4999999165534974,-2.6089267118934556,-2.558554985,-0.29450000673532484,232,337,47,0,39,212,6,0
680,2.5163158052846004,1.5631578470531262,-2.6121001737106253,-2.561300847,-0.2970000058412552,232,337,47,0,39,212,6,0
681,2.4580000162124636,1.48499995470047,-2.596800646795739,-2.54565924025,-0.29900000542402266,232,337,47,0,39,212,6,0
682,2.3442105494047465,0.4947368345762554,-2.591638455938236,-2.54006944975,-0.301500004529953,232,337,47,0,39,212,6,0
683,2.290000021457672,0.46999999284744265,-2.585900412632557,-2.53398932675,-0.3035000041127205,232,337,47,0,39,212,6,0
684,2.182105277713976,0.06315789724651136,-2.572206436352613,-2.51986775075,-0.3060000047087669,232,337,47,0,39,212,6,0
685,2.1310000121593475,0.06000000238418579,-2.5685391830940785,-2.515601858,-0.3095000058412552,232,337,47,0,39,212,6,0
686,2.0473684323461434,0.0,-2.576259036696688,-2.522466513,-0.314500005543232,232,337,47,0,39,212,6,0
687,1.9995000123977662,0.0,-2.561412201699672,-2.50702103925,-0.3180000051856041,232,337,47,0,39,212,6,0
688,1.940000007027074,0.0,-2.5718916170804516,-2.5170728555,-0.32050000578165055,232,337,47,0,39,212,6,0
689,1.8930000066757202,0.0,-2.547496998249691,-2.4925071972499997,-0.32150000482797625,232,337,47,0,39,212,6,0
690,1.834736849132337,0.0,-2.5507936191019955,-2.49554725875,-0.32300000488758085,232,337,47,0,39,212,6,0
691,1.7885000079870224,0.0,-2.543511604734129,-2.48809420475,-0.3240000054240227,232,337,47,0,39,212,6,0
692,1.7400000063996566,0.0,-2.5021640281664346,-2.4466611085,-0.3245000049471855,232,337,47,0,39,212,6,0
693,1.6930000066757203,0.0,-2.5023715541928326,-2.44661207525,-0.32600000500679016,232,337,47,0,39,212,6,0
694,1.6452631699411493,0.0,-2.5109637659310136,-2.45494772775,-0.3275000050663948,232,337,47,0,39,212,6,0
695,1.5985000103712081,0.0,-2.5061824472367715,-2.4499953695,-0.3285000056028366,232,337,47,0,39,212,6,0
696,1.5505263272084688,0.0,-2.4827445537367714,-2.4265574759999997,-0.3285000056028366,232,337,47,0,39,212,6,0
697,1.5060000121593475,0.0,-2.4671519802367716,-2.4109649025,-0.3285000056028366,232,337,47,0,39,212,6,0
698,1.4578947456259477,0.0,-2.4570511307367715,-2.400864053,-0.3285000056028366,232,337,47,0,39,212,6,0
699,1.4100000083446502,0.0,-2.4443024857367717,-2.388115408,-0.3285000056028366,232,337,47,0,39,212,6,0
700,1.362105275455274,0.0,-2.44174021013567,-2.3854676125,-0.32900000661611556,232,337,47,0,39,212,6,0
701,1.316000011563301,0.0,-2.426380256280283,-2.37002213875,-0.3295000076293945,232,337,47,0,39,212,6,0
702,1.268947378585213,0.0,-2.419245341551758,-2.3627161845,-0.33050000816583636,232,337,47,0,39,212,6,0
703,1.2225000098347665,0.0,-2.405993817433476,-2.3493791405,-0.3310000091791153,232,337,47,0,39,212,6,0
704,1.1747368464344425,0.0,-2.4028066561834756,-2.34619197925,-0.3310000091791153,232,337,47,0,39,212,6,0
